,Open,High,Low,Close
719,1039.13,1041.5,1026.5,1028.8
720,1028.63,1028.63,1014.0,1017.35
721,1015.5,1044.88,1011.0,1039.98
722,1039.98,1058.5,1038.3,1045.23
723,1047.5,1056.5,1041.33,1052.45
724,1054.0,1059.5,1048.5,1057.03
725,1058.13,1063.5,1056.8,1061.33
726,1062.53,1065.0,1052.93,1058.63
727,1056.0,1072.48,1053.33,1061.33
728,1056.65,1071.45,1056.65,1069.83
729,1069.0,1074.0,1062.4,1064.85
730,1067.78,1077.5,1066.15,1071.73
731,1070.0,1070.0,1052.8,1055.1
732,1053.68,1054.05,1039.1,1050.33
733,1053.4,1059.0,1043.0,1044.95
734,1044.85,1054.08,1039.1,1042.03
735,1044.25,1055.5,1040.95,1054.18
736,1050.85,1059.98,1046.8,1057.95
737,1059.7,1064.05,1044.55,1045.73
